0.1557689765937278, -9.727268175313629
1.0902636539518833, -9.979408149158953
2.029678136271137, -10.231323739281407
2.978169726564974, -10.485673437491018
3.9329288973095826, -10.725530795349352
4.90319228515625, -10.9216974609375
5.876502232265473, -11.113078067278863
6.8495200803113345, -11.293580426981283
7.810348850979656, -11.471800088077039
8.754831637102924, -11.64641516173361
9.685437117037461, -11.818464372037619
10.610965531658003, -11.962246641675888
11.529280862426758, -12.103662982177735
12.445111986923218, -12.239913517665862
13.35408616635015, -12.374898398651792
14.259853404194502, -12.50182458914708
15.160697311776877, -12.509287276375293
16.050516796874998, -12.516350390625
16.922676123046873, -12.5020234375
17.76296078670919, -12.333003197443485
18.589093845270664, -12.165698956347857
19.392849570709352, -11.981992275225021
20.134300084366927, -11.655400175495679
20.830208137148148, -11.25814767351298
21.51504463673326, -10.867204647551773
22.188933932298458, -10.482074549184214
22.68880981461699, -9.926808480181336
23.11575005209502, -9.316933905905042
23.544196634103535, -8.704850312842638
23.97736267492654, -8.08602412221388
24.159442944343713, -7.339318408205206
24.186146295532374, -6.544028673763517
24.125296254769797, -5.710326299679338
24.05940283370666, -4.856200071763553
23.933390987059845, -3.9733319076946008
23.804415112323568, -3.0698080803716272
23.67170321645564, -2.140135070907263
23.53655025914265, -1.1941229720765287
23.402242620000298, -0.2541340355822409
23.27168203052847, 0.6596299766312069
23.145966115974026, 1.5394316251836253
23.025370372130617, 2.3811657479272688
22.911354881048204, 3.1769677154779434
22.803135203927578, 3.9323160736962346
22.628631661263967, 4.664410743643658
22.36142360830307, 5.360535793972016
21.76084862779621, 5.772298383334233
21.217100010722987, 6.14510001337376
20.662513273247175, 6.48402141422912
20.120407110108946, 6.815315504647369
19.587023886335267, 7.141278783474584
19.06680000724422, 7.459200052091957
18.525899910116884, 7.36450250413884
18.031697931383633, 7.223309260809089
17.546898971414567, 7.08480242600441
17.042896579289437, 6.940805216240883
16.482899997566367, 6.780800002589199
15.771415858509393, 6.499990563268028
14.876694469569182, 6.146860826848334
13.85571990710512, 5.743901401483113
12.864819508791161, 5.352812141825473
11.971541629946667, 5.000253030109704
11.203880481408168, 4.697272463637161
10.514864628360446, 4.425332201039358
9.884366191469786, 4.176488914452586
9.255590609814428, 3.928328711544953
8.618500723791113, 3.6768975893497733
7.909999609374999, 3.6464671875
7.167220996833663, 3.721014950822806
6.385185243606568, 3.8011435428619382
5.5778, 3.884099999999997
4.753495216369629, 4.042564021205902
3.9028787904080833, 4.206086392718329
3.027888576984436, 4.374350967788828
2.135223416149823, 4.576364254117579
1.2385024637699127, 4.855616841006278
0.31962314453124996, 5.142174444580078
-0.6170841983174905, 5.434880225803144
-1.5712671377257434, 5.73304733011362
-2.537628722031811, 6.035952509753456
-3.5123063263677046, 6.3414662835712825
-4.483831395604648, 6.646173386332206
-5.443716780759701, 6.948670439474966
-6.388139446926117, 7.248630087566376
-7.314652150917054, 7.543158613967895
-8.226301003646771, 7.832996944427733
-9.112927805328368, 8.158021471118927
-9.980919081483874, 8.476251101418864
-10.80431617026329, 8.778164208960533
-11.56631623415947, 9.057570642328264
-12.27161339969635, 9.317163562202452
-12.936233268737793, 9.563015966796875
-13.547710790957513, 9.80389829106082
-14.06767890625, 10.082044726562499
-14.593257058715821, 10.450963461303711
-14.764367011664994, 10.968434168885741
-14.582973396885395, 11.499380266666414
-14.41685530562997, 11.974046532627941
-14.189324794615153, 12.434415245577549
-13.546610855104017, 12.640109665093298
-12.996839385288954, 12.816046699035914
-12.34093191972076, 13.025949121671157
-11.621405446134043, 13.256210757099739
-10.835324595863051, 13.476443997552181
-10.007468745194428, 13.708381153183867
-9.133733244514465, 13.950356173706055
-8.227917576179967, 14.200626421709911
-7.302783689880371, 14.456234121704101
-6.365224570276565, 14.713908546726802
-5.420456964854181, 14.97249824311915
-4.470787997870147, 15.231369279962777
-3.5166854273408084, 15.491248270425565
-2.5585452291145776, 15.750512004399978
-1.5963250203245902, 16.00914816919542
-0.630117130977883, 16.26833481379318
0.3400905202182334, 16.528398873817267
1.3134148755073547, 16.789011828613283
2.2890125777099284, 17.050233750364928
3.2655528153569318, 17.311708069018547
4.242670665881038, 17.573372367745637
5.219640144091729, 17.837800327719375
6.196461731463345, 18.10258383613662
7.173193716317179, 18.36739336398387
8.149440417480468, 18.63214825439453
9.124462994101606, 18.903529337840162
10.096437057256699, 19.174107835435866
11.061174944184069, 19.44656024980126
12.01574787979126, 19.720483251190185
12.958674951171876, 19.999708056640625
13.893676533238787, 20.278921278029163
14.825264938481943, 20.560413233193056
15.760873354602232, 20.847095164358244
16.70234848332405, 21.13662028155327
17.64872471114099, 21.428280566726627
18.586714096833582, 21.719546984963866
19.505327771759035, 22.00510022506714
20.397575899412796, 22.284595727530522
21.2577988822937, 22.55537988319397
22.068830836566026, 22.810704501155023
22.832109472616633, 23.05128179844407
23.4667057177186, 23.447891145375372
24.089600000569916, 23.837199999288377
24.685600014088678, 24.209699985921386
25.27261167593175, 24.576590843096454
25.791295004183453, 25.018285308308993
26.09602685601581, 25.597342956319384
26.19232028862823, 26.246608451216456
26.283078930664065, 26.85943046875
26.28564355457114, 27.47462378322154
26.035216564376118, 28.100793382056203
25.769765337465856, 28.764103874873733
25.4912529074669, 29.459995135268382
25.14726428371207, 30.13256657524123
24.783147015129842, 30.800204385841507
24.323221480885707, 31.41401171256062
23.799706296968463, 31.970605189037325
23.273700745635054, 32.52950072319071
22.733532026715576, 33.103435821288826
22.171300097422034, 33.70080012407261
21.422667566634367, 34.076266130067104
20.664189500734643, 34.45666998797267
19.89834475275872, 34.84076849577035
19.126202420189976, 35.22802544553157
18.347435073018072, 35.61860507087148
17.561867370685107, 36.0125952888697
16.765300387713314, 36.41210121709332
15.931200927757759, 36.70820346624804
15.055404369616895, 36.87241997882171
14.171008402013783, 37.03824866511825
13.280600384568423, 37.20520299938023
12.385101009982195, 37.37311194783187
11.467913051215474, 37.34779777341886
10.545804649066925, 37.32022301748991
9.619173999023436, 37.29251058197021
8.687224441751894, 37.26463544313026
7.753599923557623, 37.153900906585186
6.818176232417242, 36.99007349617986
5.880919197462126, 36.82592497033514
4.947984599745274, 36.66253343888521
4.0275529294034325, 36.501329662898954
3.1321593400042502, 36.34451101064459
2.26933263154747, 36.19339216302773
1.4563959220521152, 36.051011220626904
0.7364715415711398, 35.77515993413041
0.11498351813852814, 35.41532673520148
-0.43473648646428176, 35.09704548061401
-0.9336062487880019, 34.80820587919717
-1.3831810114331207, 34.4475572814585
-1.8050621016880992, 34.054934353377114
-2.3063146392822267, 33.588444483947754
-2.9341440492320805, 33.00384331637323
-3.667843446736275, 32.3202885397982
-4.237236404418946, 31.78981065979004
-4.84636595249176, 31.221465557479856
-5.493771121984022, 30.617377303571324
-6.11590520237321, 30.03684368515983
-6.629584073639102, 29.55751260316707
-7.1755, 29.0481
-7.682099999911937, 28.621999999918888
-8.298805218910456, 28.346935727016447
-8.970369411678444, 28.047403137387754
-9.697319304417817, 27.72316724477187
-10.470782725863389, 27.377945473750952
-11.287903355407714, 27.012820307922365
-12.148501068228741, 26.62805105328186
-13.042859456651852, 26.227176534737175
-13.956329494476318, 25.81771160182953
-14.881205364990233, 25.401615319824216
-15.813689076362664, 24.97823061800205
-16.74986805419603, 24.55298821333175
-17.685661477959528, 24.127204725653307
-18.618782866430283, 23.70246173233986
-19.5475369437376, 23.279470385739764
-20.471389917778968, 22.858709531211854
-21.3886580322175, 22.43921127925712
-22.294169334008764, 22.02217170633918
-23.183660686605144, 21.612503377267437
-24.056513877427577, 21.210286620402336
-24.90935523926616, 20.816660018140077
-25.74038551105212, 20.433077791355302
-26.548746766862273, 20.059956889387966
-27.324444459902683, 19.701386691254285
-28.01510053679398, 19.249800881167808
-28.68703871116437, 18.810453730890167
-29.351735155077304, 18.3758415586382
-30.019511916249847, 17.939211967595746
-30.625348057556153, 17.42831993598938
-31.076163413881396, 16.76778551296599
-31.529914366229995, 16.102949797508863
-31.98739014841885, 15.426672411852564
-32.431798583984374, 14.739681030273438
-32.57376397781372, 13.94765209236145
-32.70978989732513, 13.18205634173328
-32.843787890625, 12.42787421875
-32.961736827552386, 11.684036054354266
-33.07800682672858, 10.950785811555384
-32.951750045426735, 10.246441743524837
-32.64516080703736, 9.577408264923097
-32.33431683451305, 8.89944532292599
-32.02034964332556, 8.21467058639541
-31.64680387678152, 7.543897187042196
-31.014900087126215, 7.047399925049788
-30.3705029291748, 6.541097093911431
-29.705608972619473, 6.018689964313805
-29.021900043449644, 5.481499946315278
-28.320212038923096, 4.930183814349838
-27.565431867853146, 4.416749240150466
