-14.148092548479886, 13.512522461150866
-15.177150972175598, 13.596965514183045
-16.213436651611328, 13.680625135612487
-17.257141010665894, 13.764361862945558
-18.30807552831918, 13.847940537381916
-19.360517655016668, 13.931560368633084
-20.40556772111663, 14.01346692066717
-21.424882468414307, 14.093342811965943
-22.3825844893232, 14.168390382245649
-23.227561053466797, 14.233975576782226
-23.944443772372143, 14.289326603057447
-24.588232868417165, 14.33903387368162
-25.20228090844363, 14.386442138902225
-25.8636, 14.4375
-26.616290348186997, 14.659333606227603
-27.47878150076723, 14.91354720666692
-28.343093375417357, 15.168509801838253
-29.31615535791479, 15.455648160712238
-30.32574927096367, 15.754121055436135
-31.34292279648701, 16.057811613553845
-32.36090380655695, 16.361921489567308
-33.37452435452496, 16.66601327522791
-34.38585591115204, 16.969430200134823
-35.39355756723881, 17.27456556484699
-36.3938674316035, 17.57776220719188
-37.38472597141689, 17.880362624148162
-38.35757693431377, 18.179384327685835
-39.30256437683105, 18.472266836547853
-40.21498225709493, 18.755800371662435
-41.08950587966989, 19.028490607851307
-41.930622283435405, 19.29084644519685
-42.75849470203519, 19.549502573400737
-43.57253308556456, 19.807664088594304
-44.36864512071807, 20.063723193597877
-45.15692428217198, 20.318182368369683
-45.97261283607483, 20.582094784545898
-46.84377172807837, 20.865851740001247
-47.776555968439574, 21.170007337254287
-48.78949152503726, 21.50372838476149
-49.86060293053999, 21.85665673067531
-50.94340338869892, 22.21345147643446
-51.9745017830997, 22.553217991234153
-52.900793705234506, 22.859771180790396
-53.704608607383314, 23.126308762149677
-54.44792539596558, 23.372830845689773
-55.07458112851139, 23.58121395195294
-55.59547752409496, 23.754561297482017
-56.02032061676288, 23.89622301968263
-56.36022527881424, 24.009593973075468
-56.67367464595434, 24.11433742669791
-57.0599, 24.2434
-57.46647104568481, 24.179416006469726
-57.8289890851384, 23.946497676029537
-58.22350165462469, 23.693001781918642
-58.64465145225555, 23.34296190834071
-59.11049352780301, 22.955757676611096
-59.696751986170455, 22.46844271313322
-60.36282232399, 21.914360730105834
-61.027593550458555, 21.36126971289851
-61.696328973809585, 20.804880441895737
