-14.145717340326309, -15.809257025766374
-15.1411214345932, -15.713136442708969
-16.136183248567207, -15.616738902528956
-17.131685711669924, -15.519839224243164
-18.126881548644608, -15.422954868684819
-19.12219364820278, -15.32310869061094
-20.117289511359065, -15.2232498243262
-21.112448082870955, -15.12286942241747
-22.106579943847656, -15.017734338378908
-23.09922075697534, -14.899586035480306
-24.09101520434168, -14.778740415978895
-25.082425680250637, -14.656729145040975
-26.073756234578184, -14.534063652329612
-27.064838718721177, -14.40486602683654
-28.05593922992191, -14.273374881769078
-29.04688229137063, -14.141544329410792
-30.03727233891972, -14.009657050101914
-31.0260985812068, -13.86696329800263
-32.014660351456584, -13.721672069282807
-33.0040761428833, -13.572856908416748
-33.99589576339722, -13.422631616878508
-34.98924207201171, -13.268420506943949
-35.98356068926658, -13.114051828107797
-36.9778068288035, -12.959419524842613
-37.97232087402344, -12.799194055175782
-38.96672984119334, -12.633176891118946
-39.96134167556064, -12.466723651404457
-40.956792168101664, -12.29987417935282
-41.950179172706605, -12.13218125104904
-42.938645367081705, -11.959121053236432
-43.920612111001184, -11.787161870531273
-44.894162363862, -11.616672272698942
-45.84732008917938, -11.448041585866624
-46.768757037621874, -11.284981361732905
-47.65414244956933, -11.127038385734124
-48.49481906390191, -10.977022268223763
-49.26510824718848, -10.838831817144902
-49.92583095092773, -10.720173046875
-50.51550197417825, -10.613102430434362
-50.84553502563415, -10.359225949572155
-51.066422233335906, -10.189308984547596
-51.19005000963486, -10.094208425212964
-51.3209672767677, -9.993499297038635
-51.77530017226037, -9.643999972263728
-51.56350000009466, -9.274699999969867
-51.206645522166816, -9.124679665743425
-50.92763477934455, -9.0073844790296
-50.522973118393985, -8.837265880580965
-49.998368558188, -8.61672352746075
-49.36164107420296, -8.349044449684024
-48.63555391203386, -8.043796899665587
-47.84165672679897, -7.710041570681334
-46.99900363525539, -7.3557870847253835
-46.11579013104961, -6.9844751265339555
-45.20034098994731, -6.5996097041857835
-44.25931622302994, -6.203991325727242
-43.30091591380727, -5.801067021243274
-42.336200569306875, -5.395487675776659
-41.373212173006685, -4.990632841363549
-40.41968044328564, -4.589753056246397
-39.4881553593038, -4.198117276510745
-38.58846051122978, -3.8198636831444457
-37.72936867589362, -3.4586750680707166
-36.91862314494337, -3.1178119506532154
-36.168250878608376, -2.802331649922481
-35.50409972839456, -2.523100559161027
-34.856794455783444, -2.2248089896917342
-34.270497387713284, -1.8144033985591497
-33.69374451170254, -1.410658335169071
-33.11469414348602, -1.0053049253940585
-32.67838244369426, -0.4825603557162008
-32.491484375000006, 0.21010219726562518
-32.301728395690354, 0.9178669967796829
-32.105771034727994, 1.6522573356419803
-31.9999999157359, 2.438899982173842
-31.999885232641837, 3.257783240754956
